osmid,y,x,street_count,highway,ref,geometry
2952641455,14.3055696,121.1179288,3,,,POINT (121.1179288 14.3055696)
2952641457,14.3056633,121.1197849,1,,,POINT (121.1197849 14.3056633)
2952641458,14.305648,121.1206747,3,,,POINT (121.1206747 14.305648)
2952641459,14.3056873,121.1195466,1,,,POINT (121.1195466 14.3056873)
2952641460,14.305696,121.1200443,3,,,POINT (121.1200443 14.305696)
2952641461,14.3057138,121.1193008,1,,,POINT (121.1193008 14.3057138)
2952641462,14.3057291,121.1190739,1,,,POINT (121.1190739 14.3057291)
2952641463,14.3057414,121.1188113,1,,,POINT (121.1188113 14.3057414)
2952641464,14.3057582,121.118555,1,,,POINT (121.118555 14.3057582)
2952641466,14.3058887,121.1207072,3,,,POINT (121.1207072 14.3058887)
2952641467,14.3059215,121.1200671,3,,,POINT (121.1200671 14.3059215)
2952641468,14.3059399,121.1198054,3,,,POINT (121.1198054 14.3059399)
2952641469,14.3059561,121.1195611,3,,,POINT (121.1195611 14.3059561)
2952641470,14.3059722,121.1193161,3,,,POINT (121.1193161 14.3059722)
2952641471,14.3059842,121.1190936,3,,,POINT (121.1190936 14.3059842)
2952641472,14.3060033,121.1188345,3,,,POINT (121.1188345 14.3060033)
2952641474,14.3060217,121.1184974,3,,,POINT (121.1184974 14.3060217)
2952641475,14.3060468,121.121046,3,,,POINT (121.121046 14.3060468)
2952641481,14.3061626,121.1211549,3,,,POINT (121.1211549 14.3061626)
2952641482,14.3061435,121.1209712,3,,,POINT (121.1209712 14.3061435)
2952641485,14.3062017,121.1213772,4,,,POINT (121.1213772 14.3062017)
2952641490,14.3062265,121.1210763,3,,,POINT (121.1210763 14.3062265)
2952641492,14.3062835,121.1184422,3,,,POINT (121.1184422 14.3062835)
2952641494,14.3064073,121.1207924,3,,,POINT (121.1207924 14.3064073)
2952641495,14.3065723,121.1179653,3,,,POINT (121.1179653 14.3065723)
2952641497,14.3072317,121.1215652,3,,,POINT (121.1215652 14.3072317)
2952641499,14.3074706,121.1216058,3,,,POINT (121.1216058 14.3074706)
2952641500,14.3075326,121.1230143,3,,,POINT (121.1230143 14.3075326)
2952641503,14.3077297,121.1216484,3,,,POINT (121.1216484 14.3077297)
2952641504,14.3077633,121.1229591,3,,,POINT (121.1229591 14.3077633)
2952641506,14.3079622,121.1216508,3,,,POINT (121.1216508 14.3079622)
2952641507,14.3079991,121.1228937,3,,,POINT (121.1228937 14.3079991)
2952641509,14.3080237,121.1153334,1,turning_circle,,POINT (121.1153334 14.3080237)
2952641512,14.3080702,121.1213447,3,,,POINT (121.1213447 14.3080702)
2952641513,14.3080786,121.1147909,3,,,POINT (121.1147909 14.3080786)
2952641516,14.308099,121.1210184,4,,,POINT (121.1210184 14.308099)
2952641519,14.3081299,121.1212284,3,,,POINT (121.1212284 14.3081299)
2952641522,14.3081716,121.121419,3,,,POINT (121.121419 14.3081716)
2952641524,14.3082188,121.1228322,3,,,POINT (121.1228322 14.3082188)
2952641525,14.3082124,121.1216243,4,,,POINT (121.1216243 14.3082124)
2952641529,14.3082543,121.1212928,3,,,POINT (121.1212928 14.3082543)
2952641531,14.308278,121.1154103,3,,,POINT (121.1154103 14.308278)
2952641633,14.3083086,121.1147013,3,,,POINT (121.1147013 14.3083086)
2952641634,14.3083369,121.1209543,3,,,POINT (121.1209543 14.3083369)
2952641637,14.3084645,121.1227694,3,,,POINT (121.1227694 14.3084645)
2952641638,14.308467,121.1215551,3,,,POINT (121.1215551 14.308467)
2952641640,14.3085302,121.1146261,3,,,POINT (121.1146261 14.3085302)
2952641641,14.3085506,121.1154409,3,,,POINT (121.1154409 14.3085506)
2952641642,14.3085505,121.1178084,4,,,POINT (121.1178084 14.3085505)
2952641646,14.3087,121.1214479,3,,,POINT (121.1214479 14.3087)
2952641647,14.3087101,121.1227073,3,,,POINT (121.1227073 14.3087101)
2952641649,14.3087399,121.1188822,3,,,POINT (121.1188822 14.3087399)
2952641651,14.3087869,121.1177283,4,,,POINT (121.1177283 14.3087869)
2952641653,14.3088041,121.1154038,3,,,POINT (121.1154038 14.3088041)
2952641654,14.308861,121.1145212,3,,,POINT (121.1145212 14.308861)
2952641655,14.3088431,121.1191048,3,,,POINT (121.1191048 14.3088431)
2952641656,14.3089021,121.1213081,3,,,POINT (121.1213081 14.3089021)
2952641658,14.3089644,121.1205513,3,,,POINT (121.1205513 14.3089644)
2952641659,14.3089524,121.1226487,3,,,POINT (121.1226487 14.3089524)
2952641660,14.308961,121.1193348,3,,,POINT (121.1193348 14.308961)
2952641661,14.3089911,121.1187668,3,,,POINT (121.1187668 14.3089911)
2952641663,14.3090943,121.1144487,3,,,POINT (121.1144487 14.3090943)
2952641664,14.3091252,121.1211613,3,,,POINT (121.1211613 14.3091252)
2952641665,14.3091294,121.1153286,3,,,POINT (121.1153286 14.3091294)
2952641666,14.309146,121.1207797,3,,,POINT (121.1207797 14.309146)
2952641667,14.3091519,121.1176512,4,,,POINT (121.1176512 14.3091519)
2952641668,14.3091791,121.122593,3,,,POINT (121.122593 14.3091791)
2952641670,14.3092072,121.1186779,4,,,POINT (121.1186779 14.3092072)
2952641671,14.3092164,121.1198695,3,,,POINT (121.1198695 14.3092164)
2952641672,14.3092691,121.1206657,3,,,POINT (121.1206657 14.3092691)
2952641673,14.3093065,121.1189053,4,,,POINT (121.1189053 14.3093065)
2952641674,14.3093087,121.1143822,3,,,POINT (121.1143822 14.3093087)
2952641675,14.3093405,121.1210234,3,,,POINT (121.1210234 14.3093405)
2952641677,14.3093851,121.1176007,4,,,POINT (121.1176007 14.3093851)
2952641678,14.3093564,121.1152789,3,,,POINT (121.1152789 14.3093564)
2952641679,14.3093668,121.1201656,3,,,POINT (121.1201656 14.3093668)
2952641680,14.3094059,121.122535,3,,,POINT (121.122535 14.3094059)
2952641681,14.3094207,121.1197697,3,,,POINT (121.1197697 14.3094207)
2952641682,14.3094834,121.1208999,3,,,POINT (121.1208999 14.3094834)
2952641685,14.3095045,121.120445,3,,,POINT (121.120445 14.3095045)
2952641686,14.3095803,121.1162646,3,,,POINT (121.1162646 14.3095803)
2952641687,14.3095781,121.1152303,3,,,POINT (121.1152303 14.3095781)
2952641689,14.3095989,121.1185907,4,,,POINT (121.1185907 14.3095989)
2952641691,14.3096166,121.1175507,4,,,POINT (121.1175507 14.3096166)
2952641692,14.3096365,121.1196644,3,,,POINT (121.1196644 14.3096365)
2952641693,14.309649,121.1188235,3,,,POINT (121.1188235 14.309649)
2952641694,14.3096881,121.1213891,3,,,POINT (121.1213891 14.3096881)
2952641695,14.3096383,121.1224756,3,,,POINT (121.1224756 14.3096383)
2952641698,14.3097325,121.1198782,3,,,POINT (121.1198782 14.3097325)
2952641699,14.3097902,121.1206001,3,,,POINT (121.1206001 14.3097902)
2952641702,14.3098346,121.1185402,4,,,POINT (121.1185402 14.3098346)
2952641705,14.3098486,121.1162005,3,,,POINT (121.1162005 14.3098486)
2952641706,14.3098524,121.1174995,4,,,POINT (121.1174995 14.3098524)
2952641707,14.3098714,121.1224126,3,,,POINT (121.1224126 14.3098714)
2952641708,14.3098589,121.1197802,3,,,POINT (121.1197802 14.3098589)
2952641710,14.3098967,121.1211878,3,,,POINT (121.1211878 14.3098967)
2952641711,14.3098242,121.1216398,3,,,POINT (121.1216398 14.3098242)
2952641712,14.3099847,121.1204323,3,,,POINT (121.1204323 14.3099847)
2952641715,14.3100691,121.1184803,4,,,POINT (121.1184803 14.3100691)
2952641716,14.3100636,121.1161483,3,,,POINT (121.1161483 14.3100636)
2952641717,14.3101026,121.1174453,3,,,POINT (121.1174453 14.3101026)
2952641718,14.3100711,121.1196422,3,,,POINT (121.1196422 14.3100711)
2952641720,14.3101986,121.1202739,3,,,POINT (121.1202739 14.3101986)
2952641721,14.310274,121.1217001,3,,,POINT (121.1217001 14.310274)
2952641723,14.3102871,121.1195091,3,,,POINT (121.1195091 14.3102871)
2952641725,14.31031,121.1184151,4,,,POINT (121.1184151 14.31031)
2952641726,14.3103222,121.116092,3,,,POINT (121.116092 14.3103222)
2952641727,14.3103439,121.1173236,3,,,POINT (121.1173236 14.3103439)
2952641728,14.3104215,121.1201303,3,,,POINT (121.1201303 14.3104215)
2952641729,14.3103988,121.117575,3,,,POINT (121.117575 14.3103988)
2952641731,14.310486,121.1197358,3,,,POINT (121.1197358 14.310486)
2952641732,14.310498,121.1216719,3,,,POINT (121.1216719 14.310498)
2952641835,14.3105182,121.1193795,4,,,POINT (121.1193795 14.3105182)
2952641837,14.310557,121.116041,3,,,POINT (121.116041 14.310557)
2952641839,14.3105541,121.1195909,3,,,POINT (121.1195909 14.3105541)
2952641840,14.3105778,121.1172438,3,,,POINT (121.1172438 14.3105778)
2952641841,14.3105755,121.1183466,3,,,POINT (121.1183466 14.3105755)
2952641843,14.3105953,121.1197928,3,,,POINT (121.1197928 14.3105953)
2952641844,14.3106294,121.1174946,3,,,POINT (121.1174946 14.3106294)
2952641847,14.3106394,121.1200024,3,,,POINT (121.1200024 14.3106394)
2952641851,14.3106727,121.1196485,3,,,POINT (121.1196485 14.3106727)
2952641853,14.3107387,121.1216414,3,,,POINT (121.1216414 14.3107387)
2952641855,14.3107889,121.1159906,3,,,POINT (121.1159906 14.3107889)
2952641856,14.310776,121.1192598,3,,,POINT (121.1192598 14.310776)
2952641857,14.3108091,121.1171649,3,,,POINT (121.1171649 14.3108091)
2952641858,14.3108498,121.1174205,3,,,POINT (121.1174205 14.3108498)
2952641861,14.3110059,121.1216073,3,,,POINT (121.1216073 14.3110059)
2952641862,14.3110292,121.1170898,3,,,POINT (121.1170898 14.3110292)
2952641863,14.3110002,121.1191602,3,,,POINT (121.1191602 14.3110002)
2952641865,14.3110778,121.1173385,3,,,POINT (121.1173385 14.3110778)
2952641869,14.3112265,121.1190677,3,,,POINT (121.1190677 14.3112265)
2952641870,14.3112502,121.1139021,3,,,POINT (121.1139021 14.3112502)
2952641872,14.3112765,121.1170054,1,,,POINT (121.1170054 14.3112765)
2952641873,14.3112885,121.1215469,1,,,POINT (121.1215469 14.3112885)
2952641883,14.3113961,121.1154454,3,,,POINT (121.1154454 14.3113961)
2952641884,14.3114035,121.1157234,3,,,POINT (121.1157234 14.3114035)
2952641885,14.3114102,121.1155041,3,,,POINT (121.1155041 14.3114102)
2952641886,14.311409,121.1172231,4,,,POINT (121.1172231 14.311409)
2952641887,14.3114379,121.1158754,3,,,POINT (121.1158754 14.3114379)
2952641889,14.3114498,121.1189851,3,,,POINT (121.1189851 14.3114498)
2952641898,14.3115714,121.1153797,3,,,POINT (121.1153797 14.3115714)
2952641899,14.3115964,121.1154437,3,,,POINT (121.1154437 14.3115964)
2952641903,14.3116336,121.1158453,3,,,POINT (121.1158453 14.3116336)
2952641909,14.3117019,121.1157144,3,,,POINT (121.1157144 14.3117019)
2952641910,14.3117043,121.1188976,4,,,POINT (121.1188976 14.3117043)
2952641913,14.3117603,121.1192155,3,,,POINT (121.1192155 14.3117603)
2952641914,14.3117799,121.115939,3,,,POINT (121.115939 14.3117799)
2952641925,14.3119285,121.1170412,3,,,POINT (121.1170412 14.3119285)
2952641931,14.3120132,121.1168977,3,,,POINT (121.1168977 14.3120132)
2952642134,14.3120433,121.1171081,3,,,POINT (121.1171081 14.3120433)
2952642135,14.3120744,121.1191315,3,,,POINT (121.1191315 14.3120744)
2952642141,14.3120971,121.1176593,3,,,POINT (121.1176593 14.3120971)
2952642151,14.3121726,121.1187812,3,,,POINT (121.1187812 14.3121726)
2952642152,14.312176,121.1189929,3,,,POINT (121.1189929 14.312176)
2952642158,14.3122827,121.119086,3,,,POINT (121.119086 14.3122827)
2952642161,14.3123825,121.1190735,3,,,POINT (121.1190735 14.3123825)
2952653461,14.3036602,121.1188011,3,,,POINT (121.1188011 14.3036602)
2956946602,14.3061492,121.1207516,4,,,POINT (121.1207516 14.3061492)
2956946609,14.3067285,121.1214804,3,,,POINT (121.1214804 14.3067285)
2958440177,14.3120431,121.1080057,3,,,POINT (121.1080057 14.3120431)
2960910043,14.3090462,121.1171492,3,,,POINT (121.1171492 14.3090462)
2960910044,14.308589,121.1172625,3,,,POINT (121.1172625 14.308589)
2960910045,14.3090992,121.1173951,3,,,POINT (121.1173951 14.3090992)
2960910046,14.3086837,121.1174853,3,,,POINT (121.1174853 14.3086837)
2960910047,14.3093701,121.1186361,3,,,POINT (121.1186361 14.3093701)
2972589637,14.3095884,121.1051855,1,,,POINT (121.1051855 14.3095884)
2972589638,14.3097247,121.1053609,3,,,POINT (121.1053609 14.3097247)
2972589639,14.3097221,121.10509,1,,,POINT (121.10509 14.3097221)
2972589641,14.3098534,121.1063225,3,,,POINT (121.1063225 14.3098534)
2972589642,14.3098613,121.1052133,3,,,POINT (121.1052133 14.3098613)
2972589643,14.3100041,121.1068546,1,,,POINT (121.1068546 14.3100041)
2972589644,14.3100979,121.1045511,1,,,POINT (121.1045511 14.3100979)
2972589645,14.3102044,121.1056075,1,,,POINT (121.1056075 14.3102044)
2972589647,14.3102891,121.1041511,3,,,POINT (121.1041511 14.3102891)
2972589658,14.3110307,121.1066792,1,,,POINT (121.1066792 14.3110307)
2972589662,14.3117379,121.1080953,3,,,POINT (121.1080953 14.3117379)
2980336467,14.3090687,121.1161007,4,,,POINT (121.1161007 14.3090687)
3076897187,14.2735773,121.1098632,3,,,POINT (121.1098632 14.2735773)
3076897971,14.2743725,121.1079519,3,,,POINT (121.1079519 14.2743725)
3076897972,14.2740788,121.1080033,4,,,POINT (121.1080033 14.2740788)
3076897973,14.2737996,121.108009,4,,,POINT (121.108009 14.2737996)
3076897974,14.2734991,121.1080182,3,,,POINT (121.1080182 14.2734991)
3076897993,14.2722343,121.103713,3,,,POINT (121.103713 14.2722343)
3076898005,14.2722536,121.1035257,3,,,POINT (121.1035257 14.2722536)
3076898006,14.2721103,121.1034928,3,,,POINT (121.1034928 14.2721103)
3076898009,14.2720664,121.1035199,3,,,POINT (121.1035199 14.2720664)
3076898010,14.2720273,121.1036845,3,,,POINT (121.1036845 14.2720273)
3076898013,14.272039,121.1034791,3,,,POINT (121.1034791 14.272039)
3076898014,14.2718965,121.1034462,4,,,POINT (121.1034462 14.2718965)
3076898018,14.2721314,121.1032349,3,,,POINT (121.1032349 14.2721314)
3086958967,14.2720078,121.1007917,3,,,POINT (121.1007917 14.2720078)
3086958969,14.2736367,121.1018461,3,,,POINT (121.1018461 14.2736367)
3086958970,14.2737016,121.1021917,4,,,POINT (121.1021917 14.2737016)
3086958971,14.2737523,121.1024626,4,,,POINT (121.1024626 14.2737523)
3086958973,14.2738703,121.1030975,4,,,POINT (121.1030975 14.2738703)
3086965620,14.272649,121.1081382,3,,,POINT (121.1081382 14.272649)
3086965655,14.2722206,121.1040618,3,,,POINT (121.1040618 14.2722206)
3086965656,14.2722305,121.1037287,3,,,POINT (121.1037287 14.2722305)
3086965657,14.2724617,121.1037357,4,,,POINT (121.1037357 14.2724617)
3086965660,14.2726005,121.103755,3,,,POINT (121.103755 14.2726005)
3086965661,14.272681,121.1037639,3,,,POINT (121.1037639 14.272681)
3086965663,14.2722424,121.1038614,3,,,POINT (121.1038614 14.2722424)
3086965665,14.2724674,121.1036788,1,,,POINT (121.1036788 14.2724674)
3086965668,14.272564,121.1039032,3,,,POINT (121.1039032 14.272564)
3086965669,14.2724453,121.1038886,3,,,POINT (121.1038886 14.2724453)
3086965670,14.2720429,121.1032013,3,,,POINT (121.1032013 14.2720429)
3086965671,14.2719756,121.1031757,3,,,POINT (121.1031757 14.2719756)
3086965673,14.2719379,121.1031648,1,,,POINT (121.1031648 14.2719379)
3086983679,14.2691062,121.1027053,3,,,POINT (121.1027053 14.2691062)
3101348969,14.2717606,121.1037305,3,,,POINT (121.1037305 14.2717606)
3101348970,14.2718315,121.1033938,3,,,POINT (121.1033938 14.2718315)
3101348971,14.2719072,121.1031553,3,,,POINT (121.1031553 14.2719072)
3107131200,14.272955,121.1112079,3,,,POINT (121.1112079 14.272955)
3107131222,14.2729609,121.1107337,3,,,POINT (121.1107337 14.2729609)
3107131223,14.27314,121.1105204,3,,,POINT (121.1105204 14.27314)
3107131224,14.2729623,121.1105187,3,,,POINT (121.1105187 14.2729623)
3107131225,14.2729615,121.1106195,3,,,POINT (121.1106195 14.2729615)
3107131226,14.2731391,121.1106207,3,,,POINT (121.1106207 14.2731391)
3107131255,14.2729583,121.1110689,3,,,POINT (121.1110689 14.2729583)
3107131256,14.2730663,121.1110675,3,,,POINT (121.1110675 14.2730663)
3107196961,14.2763194,121.0991006,4,,,POINT (121.0991006 14.2763194)
3107196964,14.2763724,121.0997745,3,,,POINT (121.0997745 14.2763724)
3107196965,14.2763378,121.0993117,3,,,POINT (121.0993117 14.2763378)
3107196968,14.2765504,121.1017768,1,,,POINT (121.1017768 14.2765504)
3107197453,14.2735831,121.109717,4,,,POINT (121.109717 14.2735831)
3120389666,14.2779169,121.1044529,3,,,POINT (121.1044529 14.2779169)
3120389667,14.2774065,121.1041832,3,,,POINT (121.1041832 14.2774065)
3120389672,14.2704783,121.1011143,3,,,POINT (121.1011143 14.2704783)
3120389674,14.2707511,121.101298,3,,,POINT (121.101298 14.2707511)
3120564869,14.2720796,121.1034463,3,,,POINT (121.1034463 14.2720796)
3120581859,14.2726262,121.1037585,4,,,POINT (121.1037585 14.2726262)
3147463866,14.2677643,121.103283,3,,,POINT (121.103283 14.2677643)
3147463867,14.2680561,121.1031893,3,,,POINT (121.1031893 14.2680561)
3147463879,14.2683661,121.1029138,3,,,POINT (121.1029138 14.2683661)
3147551025,14.2839554,121.0876188,4,traffic_signals,,POINT (121.0876188 14.2839554)
3147626859,14.2876255,121.0950773,3,,,POINT (121.0950773 14.2876255)
3147626861,14.2875165,121.095221,3,,,POINT (121.095221 14.2875165)
3147626865,14.2876332,121.0954177,3,,,POINT (121.0954177 14.2876332)
3147626866,14.2881544,121.0948116,3,,,POINT (121.0948116 14.2881544)
3147626867,14.2880801,121.0946901,3,,,POINT (121.0946901 14.2880801)
3147626868,14.2886201,121.0943288,3,,,POINT (121.0943288 14.2886201)
3147626878,14.2872598,121.094758,3,,,POINT (121.094758 14.2872598)
3147626879,14.2871349,121.0948462,3,,,POINT (121.0948462 14.2871349)
3147626880,14.2873367,121.095207,3,,,POINT (121.095207 14.2873367)
3147626882,14.287512,121.0953238,3,,,POINT (121.0953238 14.287512)
3147626929,14.2885524,121.0945363,3,,,POINT (121.0945363 14.2885524)
3147626933,14.2891631,121.0945352,3,,,POINT (121.0945352 14.2891631)
3147626934,14.2886054,121.0946332,3,,,POINT (121.0946332 14.2886054)
3147626939,14.2891061,121.0945667,3,,,POINT (121.0945667 14.2891061)
3147626940,14.288796,121.0947533,3,,,POINT (121.0947533 14.288796)
3147626945,14.2892971,121.0947639,3,,,POINT (121.0947639 14.2892971)
3147626946,14.2875332,121.0955622,3,,,POINT (121.0955622 14.2875332)
3147626950,14.2874534,121.0956956,3,,,POINT (121.0956956 14.2874534)
3147626955,14.2873464,121.0955529,3,,,POINT (121.0955529 14.2873464)
3147626966,14.286952,121.0954553,1,,,POINT (121.0954553 14.286952)
3147626985,14.2871886,121.0961211,3,,,POINT (121.0961211 14.2871886)
3147627001,14.2870906,121.095549,3,,,POINT (121.095549 14.2870906)
3148338337,14.2845291,121.09582,3,,,POINT (121.09582 14.2845291)
3148338338,14.2843528,121.0958555,3,,,POINT (121.0958555 14.2843528)
3148338370,14.2865623,121.096663,3,,,POINT (121.096663 14.2865623)
3148338372,14.2814722,121.0990062,3,,,POINT (121.0990062 14.2814722)
3148338375,14.2839359,121.0973667,2,,,POINT (121.0973667 14.2839359)
3149072288,14.266779,121.0981569,3,,,POINT (121.0981569 14.266779)
3149072297,14.2670543,121.0984735,4,,,POINT (121.0984735 14.2670543)
3149072301,14.2672984,121.0983456,3,,,POINT (121.0983456 14.2672984)
3149072308,14.2671737,121.0980872,3,,,POINT (121.0980872 14.2671737)
3149072316,14.2676849,121.0984815,3,,,POINT (121.0984815 14.2676849)
3149072317,14.2682027,121.0982225,3,,,POINT (121.0982225 14.2682027)
3149072318,14.2680005,121.0976705,3,,,POINT (121.0976705 14.2680005)
3149072339,14.2677759,121.098685,3,,,POINT (121.098685 14.2677759)
3149072370,14.2682048,121.0980665,3,,,POINT (121.0980665 14.2682048)
3149158869,14.2651723,121.1021522,3,,,POINT (121.1021522 14.2651723)
3152018323,14.2738046,121.1027782,4,,,POINT (121.1027782 14.2738046)
3152018324,14.2757582,121.1040521,3,,,POINT (121.1040521 14.2757582)
3153663281,14.2818353,121.1114613,4,,,POINT (121.1114613 14.2818353)
3153663283,14.2818913,121.1115331,3,,,POINT (121.1115331 14.2818913)
3153663300,14.2808006,121.1098207,3,,,POINT (121.1098207 14.2808006)
3153663301,14.280798,121.1098328,3,,,POINT (121.1098328 14.280798)
3153663320,14.278832,121.1091696,3,,,POINT (121.1091696 14.278832)
3153663326,14.2789589,121.1101196,3,,,POINT (121.1101196 14.2789589)
3153663342,14.2792029,121.1107131,3,,,POINT (121.1107131 14.2792029)
3153663357,14.2799962,121.1104402,3,,,POINT (121.1104402 14.2799962)
3153664263,14.280386,121.1105973,1,,,POINT (121.1105973 14.280386)
3153664285,14.2799839,121.1108692,3,,,POINT (121.1108692 14.2799839)
3153664347,14.2800523,121.1112786,1,,,POINT (121.1112786 14.2800523)
